,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
126,601398.XSHG,601398,工商银行,XSHG,2007/12/3,7.99,7.99,7.99,8.18,7.81,8.08,111312048,897176830,,0.0092,0.590025425,97488351200,2.70E+12,0.0113,,31.9736,5.1806,1,
127,601398.XSHG,601398,工商银行,XSHG,2007/12/4,8.08,8.08,8.1,8.29,8.06,8.15,139208512,1138860670,,0.0115,0.590025425,98332928500,2.72E+12,0.0087,,32.2506,5.2255,1,
128,601398.XSHG,601398,工商银行,XSHG,2007/12/5,8.15,8.15,8.18,8.42,8.13,8.39,154119584,1278230140,,0.0128,0.590025425,1.01E+11,2.80E+12,0.0294,,33.2003,5.3794,1,
129,601398.XSHG,601398,工商银行,XSHG,2007/12/6,8.39,8.39,8.4,8.43,8.28,8.34,83364904,694838140,,0.0069,0.590025425,1.01E+11,2.79E+12,-0.006,,33.0025,5.3473,1,
130,601398.XSHG,601398,工商银行,XSHG,2007/12/7,8.34,8.34,8.35,8.39,8.23,8.36,93407856,775395070,,0.0077,0.590025425,1.01E+11,2.79E+12,0.0024,,33.0816,5.3601,1,
131,601398.XSHG,601398,工商银行,XSHG,2007/12/10,8.36,8.36,8.15,8.33,8.11,8.32,160833696,1324558850,,0.0133,0.590025425,1.00E+11,2.78E+12,-0.0048,,32.9233,5.3345,1,
132,601398.XSHG,601398,工商银行,XSHG,2007/12/11,8.32,8.32,8.33,8.37,8.08,8.21,151448944,1237574270,,0.0126,0.590025425,99056851900,2.74E+12,-0.0132,,32.4881,5.2639,1,
133,601398.XSHG,601398,工商银行,XSHG,2007/12/12,8.21,8.21,8.19,8.23,7.9,8.1,186397824,1494489470,,0.0154,0.590025425,97729659000,2.71E+12,-0.0134,,32.0528,5.1934,1,
134,601398.XSHG,601398,工商银行,XSHG,2007/12/13,8.1,8.1,0,0,0,8.1,0,0,0,0,0.590025425,97729659000,2.71E+12,0,,32.0528,5.1934,0,
135,601398.XSHG,601398,工商银行,XSHG,2007/12/14,8.1,8.1,7.85,8,7.74,7.99,147151728,1158424830,,0.0122,0.590025425,96402466100,2.67E+12,-0.0136,,31.6175,5.1229,1,
136,601398.XSHG,601398,工商银行,XSHG,2007/12/17,7.99,7.99,8,8,7.62,7.67,185745520,1435806340,,0.0154,0.590025425,92541541300,2.56E+12,-0.0401,,30.3512,4.9177,1,
137,601398.XSHG,601398,工商银行,XSHG,2007/12/18,7.67,7.67,7.62,7.85,7.52,7.7,109473416,840546370,,0.0091,0.590025425,92903503000,2.57E+12,0.0039,,30.4699,4.937,1,
138,601398.XSHG,601398,工商银行,XSHG,2007/12/19,7.7,7.7,7.81,7.94,7.73,7.88,103305408,810771330,,0.0086,0.590025425,95075273200,2.63E+12,0.0234,,31.1822,5.0524,1,
139,601398.XSHG,601398,工商银行,XSHG,2007/12/20,7.88,7.88,7.94,7.95,7.75,7.89,90267952,710906620,,0.0075,0.590025425,95195927100,2.64E+12,0.0013,,31.2218,5.0588,1,
140,601398.XSHG,601398,工商银行,XSHG,2007/12/21,7.89,7.89,7.78,8.19,7.78,8.01,185753504,1488816260,,0.0154,0.590025425,96643773900,2.68E+12,0.0152,,31.6966,5.1357,1,
141,601398.XSHG,601398,工商银行,XSHG,2007/12/24,8.01,8.01,8.07,8.18,7.92,8.15,178530944,1441531900,,0.0148,0.590025425,98332928500,2.72E+12,0.0175,,32.2506,5.2255,1,
142,601398.XSHG,601398,工商银行,XSHG,2007/12/25,8.15,8.15,8.18,8.19,8,8.08,108956552,879745340,,0.009,0.590025425,97488351200,2.70E+12,-0.0086,,31.9736,5.1806,1,
143,601398.XSHG,601398,工商银行,XSHG,2007/12/26,8.08,8.08,8.08,8.15,7.78,7.95,241337424,1914864260,,0.02,0.590025425,95919850500,2.66E+12,-0.0161,,31.4592,5.0972,1,
144,601398.XSHG,601398,工商银行,XSHG,2007/12/27,7.95,7.95,7.93,8.23,7.9,8.21,273778592,2222043140,,0.0227,0.590025425,99056851900,2.74E+12,0.0327,,32.4881,5.2639,1,
145,601398.XSHG,601398,工商银行,XSHG,2007/12/28,8.21,8.21,8.22,8.37,8.09,8.13,228819904,1883685890,,0.019,0.590025425,98091620700,2.72E+12,-0.0097,,32.1715,5.2127,1,
146,601398.XSHG,601398,工商银行,XSHG,2008/1/2,8.13,8.13,8.14,8.22,7.96,8.08,187910720,1513663490,,0.0156,0.590025425,97488351200,2.70E+12,-0.0062,,33.2144,5.0077,1,
147,601398.XSHG,601398,工商银行,XSHG,2008/1/3,8.08,8.08,8.05,8.07,7.85,8.06,242067056,1917345790,,0.0201,0.590025425,97247043400,2.69E+12,-0.0025,,33.1322,4.9953,1,
148,601398.XSHG,601398,工商银行,XSHG,2008/1/4,8.06,8.06,8,8.15,7.93,8.02,194791984,1559883260,,0.0161,0.590025425,96764427800,2.68E+12,-0.005,,32.9678,4.9705,1,
149,601398.XSHG,601398,工商银行,XSHG,2008/1/7,8.02,8.02,8,8.02,7.88,7.97,240926320,1911404930,,0.02,0.590025425,96161158300,2.66E+12,-0.0062,,32.7623,4.9395,1,
150,601398.XSHG,601398,工商银行,XSHG,2008/1/8,7.97,7.97,8.02,8.21,7.99,8.09,308740864,2512994050,,0.0256,0.590025425,97609005100,2.70E+12,0.0151,,33.2555,5.0139,1,
151,601398.XSHG,601398,工商银行,XSHG,2008/1/9,8.09,8.09,8.1,8.18,8.03,8.13,152811440,1237693950,,0.0127,0.590025425,98091620700,2.72E+12,0.0049,,33.42,5.0387,1,
152,601398.XSHG,601398,工商银行,XSHG,2008/1/10,8.13,8.13,8.16,8.22,8,8.13,223278528,1809586560,,0.0185,0.590025425,98091620700,2.72E+12,0,,33.42,5.0387,1,
153,601398.XSHG,601398,工商银行,XSHG,2008/1/11,8.13,8.13,8.16,8.34,8.15,8.3,317611360,2625331200,,0.0263,0.590025425,1.00E+11,2.77E+12,0.0209,,34.1188,5.144,1,
154,601398.XSHG,601398,工商银行,XSHG,2008/1/14,8.3,8.3,8.37,8.4,8.2,8.29,202168816,1675283200,,0.0168,0.590025425,1.00E+11,2.77E+12,-0.0012,,34.0777,5.1378,1,
155,601398.XSHG,601398,工商银行,XSHG,2008/1/15,8.29,8.29,8.29,8.3,8.09,8.12,186379136,1520122620,,0.0154,0.590025425,97970966800,2.71E+12,-0.0205,,33.3789,5.0325,1,
156,601398.XSHG,601398,工商银行,XSHG,2008/1/16,8.12,8.12,8,8.03,7.89,7.91,226774928,1801721090,,0.0188,0.590025425,95437234900,2.64E+12,-0.0259,,32.5156,4.9023,1,
157,601398.XSHG,601398,工商银行,XSHG,2008/1/17,7.91,7.91,7.84,8,7.58,7.71,233191488,1805850500,,0.0193,0.590025425,93024156900,2.58E+12,-0.0253,,31.6935,4.7784,1,
158,601398.XSHG,601398,工商银行,XSHG,2008/1/18,7.71,7.71,7.99,8.28,7.73,7.86,112066736,877352900,,0.0093,0.590025425,94833965400,2.63E+12,0.0195,,32.3101,4.8713,1,
159,601398.XSHG,601398,工商银行,XSHG,2008/1/21,7.86,7.86,7.89,7.95,7.5,7.56,160260848,1224036350,,0.0133,0.590025425,91214348400,2.53E+12,-0.0382,,31.0769,4.6854,1,
160,601398.XSHG,601398,工商银行,XSHG,2008/1/22,7.56,7.56,7.45,7.46,6.8,6.91,260140832,1835377280,,0.0216,0.590025425,83371844900,2.31E+12,-0.086,,28.4049,4.2826,1,
161,601398.XSHG,601398,工商银行,XSHG,2008/1/23,6.91,6.91,6.95,7.13,6.78,7.05,319214496,2236274430,,0.0265,0.590025425,85060999500,2.35E+12,0.0203,,28.9804,4.3693,1,
162,601398.XSHG,601398,工商银行,XSHG,2008/1/24,7.05,7.05,7.2,7.24,6.7,6.95,242717776,1680658300,,0.0201,0.590025425,83854460500,2.32E+12,-0.0142,,28.5693,4.3073,1,
163,601398.XSHG,601398,工商银行,XSHG,2008/1/25,6.95,6.95,6.97,7.19,6.77,7.06,203766560,1423244420,,0.0169,0.590025425,85181653400,2.36E+12,0.0158,,29.0215,4.3755,1,
164,601398.XSHG,601398,工商银行,XSHG,2008/1/28,7.06,7.06,7,7.01,6.56,6.62,199364256,1349134850,,0.0165,0.590025425,79872881800,2.21E+12,-0.0623,,27.2128,4.1028,1,
165,601398.XSHG,601398,工商银行,XSHG,2008/1/29,6.62,6.62,6.62,6.78,6.58,6.65,84746496,564321410,,0.007,0.590025425,80234843500,2.22E+12,0.0045,,27.3361,4.1214,1,
166,601398.XSHG,601398,工商银行,XSHG,2008/1/30,6.65,6.65,6.71,6.82,6.36,6.46,141820096,931307840,,0.0118,0.590025425,77942419400,2.16E+12,-0.0286,,26.5551,4.0037,1,
167,601398.XSHG,601398,工商银行,XSHG,2008/1/31,6.46,6.46,6.47,6.59,6.4,6.53,91421752,596071680,,0.0076,0.590025425,78786996700,2.18E+12,0.0108,,26.8429,4.047,1,
168,601398.XSHG,601398,工商银行,XSHG,2008/2/1,6.53,6.53,6.5,6.77,6.48,6.73,128518744,854823420,,0.0107,0.590025425,81200074700,2.25E+12,0.0306,,27.665,4.171,1,
169,601398.XSHG,601398,工商银行,XSHG,2008/2/4,6.73,6.73,6.87,7.28,6.87,7.23,231000864,1637840640,,0.0191,0.590025425,87232769700,2.41E+12,0.0743,,29.7203,4.4809,1,
170,601398.XSHG,601398,工商银行,XSHG,2008/2/5,7.23,7.23,7.22,7.22,6.99,7.09,102664936,726584260,,0.0085,0.590025425,85543615100,2.37E+12,-0.0194,,29.1448,4.3941,1,
171,601398.XSHG,601398,工商银行,XSHG,2008/2/13,7.09,7.09,6.97,7.06,6.87,6.91,93457576,647194430,,0.0077,0.590025425,83371844900,2.31E+12,-0.0254,,28.4049,4.2826,1,
172,601398.XSHG,601398,工商银行,XSHG,2008/2/14,6.91,6.91,6.96,7.02,6.88,6.92,106734256,737844740,,0.0088,0.590025425,83492498800,2.31E+12,0.0014,,28.446,4.2888,1,
173,601398.XSHG,601398,工商银行,XSHG,2008/2/15,6.92,6.92,6.9,6.91,6.69,6.77,117168072,793690940,,0.0097,0.590025425,81682690300,2.26E+12,-0.0217,,27.8294,4.1958,1,
174,601398.XSHG,601398,工商银行,XSHG,2008/2/18,6.77,6.77,6.85,6.89,6.78,6.8,118378752,806332930,,0.0098,0.590025425,82044652000,2.27E+12,0.0044,,27.9527,4.2144,1,
175,601398.XSHG,601398,工商银行,XSHG,2008/2/19,6.8,6.8,6.82,6.98,6.69,6.97,174090080,1183334270,,0.0144,0.590025425,84095768300,2.33E+12,0.025,,28.6516,4.3197,1,
176,601398.XSHG,601398,工商银行,XSHG,2008/2/20,6.97,6.97,6.95,6.98,6.64,6.75,172286656,1166723330,,0.0143,0.590025425,81441382500,2.25E+12,-0.0316,,27.7472,4.1834,1,
177,601398.XSHG,601398,工商银行,XSHG,2008/2/21,6.75,6.75,6.77,6.77,6.55,6.62,183436032,1212292220,,0.0152,0.590025425,79872881800,2.21E+12,-0.0193,,27.2128,4.1028,1,
178,601398.XSHG,601398,工商银行,XSHG,2008/2/22,6.62,6.62,6.57,6.57,6.35,6.45,188982880,1216001660,,0.0157,0.590025425,77821765500,2.15E+12,-0.0257,,26.514,3.9975,1,
179,601398.XSHG,601398,工商银行,XSHG,2008/2/25,6.45,6.45,6.46,6.49,6.2,6.23,142220528,891276740,,0.0118,0.590025425,75167379700,2.08E+12,-0.0341,,25.6096,3.8611,1,
180,601398.XSHG,601398,工商银行,XSHG,2008/2/26,6.23,6.23,6.4,6.47,6.21,6.41,106211696,673986430,,0.0088,0.590025425,77339149900,2.14E+12,0.0289,,26.3496,3.9727,1,
181,601398.XSHG,601398,工商银行,XSHG,2008/2/27,6.41,6.41,6.41,6.62,6.36,6.54,103559144,677073340,,0.0086,0.590025425,78907650600,2.18E+12,0.0203,,26.884,4.0532,1,
182,601398.XSHG,601398,工商银行,XSHG,2008/2/28,6.54,6.54,6.55,6.57,6.35,6.47,73462488,475233184,,0.0061,0.590025425,78063073300,2.16E+12,-0.0107,,26.5962,4.0099,1,
183,601398.XSHG,601398,工商银行,XSHG,2008/2/29,6.47,6.47,6.45,6.58,6.41,6.53,53953312,352275840,,0.0045,0.590025425,78786996700,2.18E+12,0.0093,,26.8429,4.047,1,
184,601398.XSHG,601398,工商银行,XSHG,2008/3/3,6.53,6.53,6.51,6.68,6.35,6.58,120433312,787558270,,0.01,0.590025425,79390266200,2.20E+12,0.0077,,27.0484,4.078,1,
185,601398.XSHG,601398,工商银行,XSHG,2008/3/4,6.58,6.58,6.6,6.6,6.34,6.36,194269360,1246163330,,0.0161,0.590025425,76735880400,2.12E+12,-0.0334,,26.144,3.9417,1,
186,601398.XSHG,601398,工商银行,XSHG,2008/3/5,6.36,6.36,6.36,6.44,6.26,6.37,67592736,427256544,,0.0056,0.590025425,76856534300,2.13E+12,0.0016,,26.1851,3.9479,1,
187,601398.XSHG,601398,工商银行,XSHG,2008/3/6,6.37,6.37,6.38,6.6,6.27,6.4,134417968,864497600,,0.0111,0.590025425,77218496000,2.14E+12,0.0047,,26.3085,3.9665,1,
188,601398.XSHG,601398,工商银行,XSHG,2008/3/7,6.4,6.4,6.3,6.41,6.27,6.36,53611684,339440576,,0.0044,0.590025425,76735880400,2.12E+12,-0.0063,,26.144,3.9417,1,
189,601398.XSHG,601398,工商银行,XSHG,2008/3/10,6.36,6.36,6.32,6.32,6.09,6.17,138604704,857160960,,0.0115,0.590025425,74443456300,2.06E+12,-0.0299,,25.363,3.8239,1,
190,601398.XSHG,601398,工商银行,XSHG,2008/3/11,6.17,6.17,6.13,6.17,6.01,6.17,77608040,473305920,,0.0064,0.590025425,74443456300,2.06E+12,0,,25.363,3.8239,1,
191,601398.XSHG,601398,工商银行,XSHG,2008/3/12,6.17,6.17,6.3,6.35,6.01,6.05,67408552,413218656,,0.0056,0.590025425,72995609500,2.02E+12,-0.0194,,24.8697,3.7496,1,
192,601398.XSHG,601398,工商银行,XSHG,2008/3/13,6.05,6.05,6.02,6.03,5.74,5.82,144908256,849968320,,0.012,0.590025425,70220569800,1.94E+12,-0.038,,23.9243,3.607,1,
193,601398.XSHG,601398,工商银行,XSHG,2008/3/14,5.82,5.82,5.8,5.86,5.59,5.74,101051144,574339580,,0.0084,0.590025425,69255338600,1.92E+12,-0.0137,,23.5954,3.5574,1,
194,601398.XSHG,601398,工商银行,XSHG,2008/3/17,5.74,5.74,5.66,5.7,5.52,5.56,79463056,444623712,,0.0066,0.590025425,67083568400,1.86E+12,-0.0314,,22.8555,3.4459,1,
195,601398.XSHG,601398,工商银行,XSHG,2008/3/18,5.56,5.56,5.55,5.66,5.4,5.46,96357160,530473824,,0.008,0.590025425,65877029400,1.82E+12,-0.018,,22.4444,3.3839,1,
196,601398.XSHG,601398,工商银行,XSHG,2008/3/19,5.46,5.46,5.58,5.75,5.52,5.65,108229728,609412290,,0.009,0.590025425,68169453500,1.89E+12,0.0348,,23.2254,3.5017,1,
197,601398.XSHG,601398,工商银行,XSHG,2008/3/20,5.65,5.65,5.6,5.87,5.3,5.64,136725168,766867710,,0.0113,0.590025425,68048799600,1.88E+12,-0.0018,,23.1843,3.4955,1,
198,601398.XSHG,601398,工商银行,XSHG,2008/3/21,5.64,5.64,5.69,5.78,5.56,5.7,139718000,794002370,,0.0116,0.590025425,68772723000,1.90E+12,0.0106,,23.431,3.5326,1,
199,601398.XSHG,601398,工商银行,XSHG,2008/3/24,5.7,5.7,5.76,5.8,5.48,5.52,90665592,507591392,,0.0075,0.590025425,66600952800,1.84E+12,-0.0316,,22.6911,3.4211,1,
200,601398.XSHG,601398,工商银行,XSHG,2008/3/25,5.52,5.52,5.48,5.74,5.42,5.72,118513552,664459330,,0.0098,0.590025425,69014030800,1.91E+12,0.0362,,23.5132,3.545,1,
201,601398.XSHG,601398,工商银行,XSHG,2008/3/26,5.72,5.72,5.76,5.9,5.69,5.71,94459744,545612670,,0.0078,0.590025425,68893376900,1.91E+12,-0.0017,,23.4721,3.5388,1,
202,601398.XSHG,601398,工商银行,XSHG,2008/3/27,5.71,5.71,5.66,5.74,5.49,5.61,105979512,594197760,,0.0088,0.590025425,67686837900,1.87E+12,-0.0175,,23.061,3.4769,1,
203,601398.XSHG,601398,工商银行,XSHG,2008/3/28,5.61,5.61,5.63,6.13,5.57,6.05,326408096,1932610300,,0.0271,0.590025425,72995609500,2.02E+12,0.0784,,24.8697,3.7496,1,
204,601398.XSHG,601398,工商银行,XSHG,2008/3/31,6.05,6.05,5.84,6.19,5.8,6.13,204289936,1232041730,,0.0169,0.590025425,73960840700,2.05E+12,0.0132,21.4036,15.4587,3.6137,1,
205,601398.XSHG,601398,工商银行,XSHG,2008/4/1,6.13,6.13,6.1,6.18,5.9,6,142661984,860674300,,0.0118,0.590025425,72392340000,2.00E+12,-0.0212,20.9497,15.1309,3.537,1,
206,601398.XSHG,601398,工商银行,XSHG,2008/4/2,6,6,6.13,6.39,6.13,6.2,340046976,2130768640,,0.0282,0.590025425,74805418000,2.07E+12,0.0333,21.648,15.6352,3.6549,1,
207,601398.XSHG,601398,工商银行,XSHG,2008/4/3,6.2,6.2,6.08,6.38,6.05,6.36,146070960,910099140,,0.0121,0.590025425,76735880400,2.12E+12,0.0258,22.2067,16.0387,3.7493,1,
208,601398.XSHG,601398,工商银行,XSHG,2008/4/7,6.36,6.36,6.3,6.45,6.21,6.42,176937248,1127595390,,0.0147,0.590025425,77459803800,2.14E+12,0.0094,22.4162,16.19,3.7846,1,
209,601398.XSHG,601398,工商银行,XSHG,2008/4/8,6.42,6.42,6.42,6.43,6.17,6.3,208150304,1306168190,,0.0173,0.590025425,76011957000,2.10E+12,-0.0187,21.9972,15.8874,3.7139,1,
210,601398.XSHG,601398,工商银行,XSHG,2008/4/9,6.3,6.3,6.23,6.25,5.98,6.01,185109296,1132051330,,0.0153,0.590025425,72512993900,2.01E+12,-0.046,20.9846,15.1561,3.5429,1,
211,601398.XSHG,601398,工商银行,XSHG,2008/4/10,6.01,6.01,6.1,6.21,6.01,6.18,118028152,722385790,,0.0098,0.590025425,74564110200,2.06E+12,0.0283,21.5782,15.5848,3.6431,1,
212,601398.XSHG,601398,工商银行,XSHG,2008/4/11,6.18,6.18,6.26,6.28,6.08,6.13,122454736,752197630,,0.0101,0.590025425,73960840700,2.05E+12,-0.0081,21.4036,15.4587,3.6137,1,
213,601398.XSHG,601398,工商银行,XSHG,2008/4/14,6.13,6.13,6.01,6.17,5.73,5.81,170998544,1009288320,,0.0142,0.590025425,70099915900,1.94E+12,-0.0522,20.2863,14.6517,3.425,1,
214,601398.XSHG,601398,工商银行,XSHG,2008/4/15,5.81,5.81,5.79,5.87,5.54,5.86,136515280,776297860,,0.0113,0.590025425,70703185400,1.96E+12,0.0086,20.4609,14.7778,3.4545,1,
215,601398.XSHG,601398,工商银行,XSHG,2008/4/16,5.86,5.86,5.86,5.93,5.72,5.78,76375520,444628416,,0.0063,0.590025425,69737954200,1.93E+12,-0.0137,20.1816,14.5761,3.4073,1,
216,601398.XSHG,601398,工商银行,XSHG,2008/4/17,5.78,5.78,5.77,5.9,5.63,5.79,76133264,439584448,,0.0063,0.590025425,69858608100,1.93E+12,0.0017,20.2165,14.6013,3.4132,1,
217,601398.XSHG,601398,工商银行,XSHG,2008/4/18,5.79,5.79,5.75,5.9,5.58,5.75,89963952,516137152,,0.0075,0.590025425,69375992500,1.92E+12,-0.0069,20.0768,14.5004,3.3897,1,
218,601398.XSHG,601398,工商银行,XSHG,2008/4/21,5.75,5.75,6.11,6.2,5.8,5.99,273104608,1635954820,,0.0226,0.590025425,72271686100,2.00E+12,0.0417,20.9148,15.1056,3.5311,1,
219,601398.XSHG,601398,工商银行,XSHG,2008/4/22,5.99,5.99,5.88,6.16,5.78,6.14,197760608,1185800190,,0.0164,0.590025425,74081494600,2.05E+12,0.025,21.4385,15.4839,3.6196,1,
220,601398.XSHG,601398,工商银行,XSHG,2008/4/23,6.14,6.14,6.06,6.39,6.02,6.31,338654752,2123343870,,0.0281,0.590025425,76132610900,2.11E+12,0.0277,22.0321,15.9126,3.7198,1,
221,601398.XSHG,601398,工商银行,XSHG,2008/4/24,6.31,6.31,6.74,6.94,6.46,6.81,860217980,5779572700,,0.0713,0.590025425,82165305900,2.27E+12,0.0792,23.7779,17.1735,4.0145,1,
222,601398.XSHG,601398,工商银行,XSHG,2008/4/25,6.81,6.81,6.65,6.69,6.47,6.49,487966016,3198216960,,0.0404,0.590025425,78304381100,2.17E+12,-0.047,22.6606,16.3666,3.8259,1,
223,601398.XSHG,601398,工商银行,XSHG,2008/4/28,6.49,6.49,6.36,6.55,6.31,6.36,312004448,2002586750,,0.0209,0.590025425,95082000000,2.12E+12,-0.02,22.2067,16.0387,3.7493,1,
224,601398.XSHG,601398,工商银行,XSHG,2008/4/29,6.36,6.36,6.31,6.54,6.31,6.45,170582784,1101334270,,0.0114,0.590025425,96427500000,2.15E+12,0.0142,22.5209,16.2657,3.8023,1,
225,601398.XSHG,601398,工商银行,XSHG,2008/4/30,6.45,6.45,6.55,6.71,6.46,6.66,340544800,2261831940,,0.0228,0.590025425,99567000000,2.22E+12,0.0326,23.2542,16.7953,3.9261,1,
226,601398.XSHG,601398,工商银行,XSHG,2008/5/5,6.66,6.66,6.7,6.8,6.55,6.66,194240704,1294798980,,0.013,0.590025425,99567000000,2.22E+12,0,23.2542,16.7953,3.9261,1,
227,601398.XSHG,601398,工商银行,XSHG,2008/5/6,6.66,6.66,6.62,6.62,6.45,6.49,155849856,1015390590,,0.0104,0.590025425,97025500000,2.17E+12,-0.0255,22.6606,16.3666,3.8259,1,
228,601398.XSHG,601398,工商银行,XSHG,2008/5/7,6.49,6.49,6.45,6.52,6.27,6.28,145939072,932556290,,0.0098,0.590025425,93886000000,2.10E+12,-0.0324,21.9274,15.837,3.7021,1,
229,601398.XSHG,601398,工商银行,XSHG,2008/5/8,6.28,6.28,6.23,6.32,6.14,6.31,143511712,893070980,,0.0096,0.590025425,94334500000,2.11E+12,0.0048,22.0321,15.9126,3.7198,1,
230,601398.XSHG,601398,工商银行,XSHG,2008/5/9,6.31,6.31,6.33,6.35,6.08,6.14,143498432,886804540,,0.0096,0.590025425,91793000000,2.05E+12,-0.0269,21.4385,15.4839,3.6196,1,
231,601398.XSHG,601398,工商银行,XSHG,2008/5/12,6.14,6.14,6.03,6.25,5.99,6.16,123968256,760335810,,0.0083,0.590025425,92092000000,2.06E+12,0.0033,21.5084,15.5344,3.6314,1,
232,601398.XSHG,601398,工商银行,XSHG,2008/5/13,6.16,6.16,6,6.12,5.99,6.07,150173136,909160640,,0.01,0.590025425,90746500000,2.03E+12,-0.0146,21.1941,15.3074,3.5783,1,
233,601398.XSHG,601398,工商银行,XSHG,2008/5/14,6.07,6.07,6.12,6.3,6.12,6.29,175994864,1097898370,,0.0118,0.590025425,94035500000,2.10E+12,0.0362,21.9623,15.8622,3.708,1,
234,601398.XSHG,601398,工商银行,XSHG,2008/5/15,6.29,6.29,6.3,6.4,6.2,6.21,106868888,674611650,,0.0071,0.590025425,92839500000,2.07E+12,-0.0127,21.683,15.6604,3.6608,1,
235,601398.XSHG,601398,工商银行,XSHG,2008/5/16,6.21,6.21,6.17,6.32,6.17,6.21,76783376,478808864,,0.0051,0.590025425,92839500000,2.07E+12,0,21.683,15.6604,3.6608,1,
236,601398.XSHG,601398,工商银行,XSHG,2008/5/19,6.21,6.21,6.2,6.25,6.13,6.22,76396432,473691552,,0.0051,0.590025425,92989000000,2.08E+12,0.0016,21.7179,15.6857,3.6667,1,
237,601398.XSHG,601398,工商银行,XSHG,2008/5/20,6.22,6.22,6.2,6.23,6,6.01,138337408,840505660,,0.0093,0.590025425,89849500000,2.01E+12,-0.0338,20.9846,15.1561,3.5429,1,
238,601398.XSHG,601398,工商银行,XSHG,2008/5/21,6.01,6.01,5.99,6.12,5.86,6.07,111926248,666083580,,0.0075,0.590025425,90746500000,2.03E+12,0.01,21.1941,15.3074,3.5783,1,
239,601398.XSHG,601398,工商银行,XSHG,2008/5/22,6.07,6.07,6.01,6.03,5.92,6,54575976,326182464,,0.0037,0.590025425,89700000000,2.00E+12,-0.0115,20.9497,15.1309,3.537,1,
240,601398.XSHG,601398,工商银行,XSHG,2008/5/23,6,6,5.98,6.07,5.89,5.99,83157688,498322048,,0.0056,0.590025425,89550500000,2.00E+12,-0.0017,20.9148,15.1056,3.5311,1,
241,601398.XSHG,601398,工商银行,XSHG,2008/5/26,5.99,5.99,5.94,5.95,5.79,5.81,82320056,480713024,,0.0055,0.590025425,86859500000,1.94E+12,-0.0301,20.2863,14.6517,3.425,1,
242,601398.XSHG,601398,工商银行,XSHG,2008/5/27,5.81,5.81,5.81,5.87,5.79,5.8,41291292,240221216,,0.0028,0.590025425,86710000000,1.94E+12,-0.0017,20.2514,14.6265,3.4191,1,
243,601398.XSHG,601398,工商银行,XSHG,2008/5/28,5.8,5.8,5.84,6,5.78,5.91,73543104,433897472,,0.0049,0.590025425,88354500000,1.97E+12,0.019,20.6355,14.9039,3.484,1,
244,601398.XSHG,601398,工商银行,XSHG,2008/5/29,5.91,5.91,5.89,5.93,5.82,5.83,64024080,376426976,,0.0043,0.590025425,87158500000,1.95E+12,-0.0135,20.3561,14.7022,3.4368,1,
245,601398.XSHG,601398,工商银行,XSHG,2008/5/30,5.83,5.83,5.83,5.94,5.82,5.88,58607256,344428832,,0.0039,0.590025425,87906000000,1.96E+12,0.0086,20.5307,14.8282,3.4663,1,
246,601398.XSHG,601398,工商银行,XSHG,2008/6/2,5.88,5.88,5.87,6,5.82,5.93,74188144,438836320,,0.005,0.590025425,88653500000,1.98E+12,0.0085,20.7053,14.9543,3.4958,1,
247,601398.XSHG,601398,工商银行,XSHG,2008/6/3,5.93,5.93,5.93,5.97,5.84,5.91,53380924,314439392,,0.0036,0.590025425,88354500000,1.97E+12,-0.0034,20.6355,14.9039,3.484,1,
248,601398.XSHG,601398,工商银行,XSHG,2008/6/4,5.91,5.91,5.88,5.9,5.79,5.82,45279808,263515152,,0.003,0.590025425,87009000000,1.94E+12,-0.0152,20.3212,14.6769,3.4309,1,
249,601398.XSHG,601398,工商银行,XSHG,2008/6/5,5.82,5.82,0,0,0,5.82,0,0,0,0,0.590025425,87009000000,1.94E+12,0,20.3212,14.6769,3.4309,0,
250,601398.XSHG,601398,工商银行,XSHG,2008/6/6,5.82,5.82,5.84,5.88,5.81,5.87,50372752,294099616,,0.0034,0.590025425,87756500000,1.96E+12,0.0086,20.4958,14.803,3.4604,1,
251,601398.XSHG,601398,工商银行,XSHG,2008/6/10,5.87,5.87,5.61,5.61,5.36,5.38,120911560,660538050,,0.0081,0.590025425,80431000000,1.80E+12,-0.0835,18.7849,13.5673,3.1715,1,
252,601398.XSHG,601398,工商银行,XSHG,2008/6/11,5.38,5.38,5.39,5.42,5.22,5.25,69400792,366828032,,0.0046,0.590025425,78487500000,1.75E+12,-0.0242,18.331,13.2395,3.0949,1,
253,601398.XSHG,601398,工商银行,XSHG,2008/6/12,5.25,5.25,5.22,5.25,5.03,5.2,82531128,424635392,,0.0055,0.590025425,77740000000,1.74E+12,-0.0095,18.1564,13.1134,3.0654,1,
254,601398.XSHG,601398,工商银行,XSHG,2008/6/13,5.2,5.2,5.2,5.22,5.04,5.08,54965328,281150144,,0.0037,0.590025425,75946000000,1.70E+12,-0.0231,17.7374,12.8108,2.9947,1,
255,601398.XSHG,601398,工商银行,XSHG,2008/6/16,5.08,5.08,5.11,5.25,5,5.18,85886928,443180576,,0.0057,0.590025425,77441000000,1.73E+12,0.0197,18.0866,13.063,3.0536,1,
