,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
2027,600036.XSHG,600036,招商银行,XSHG,2017-01-11,17.94,17.94,18.03,18.07,17.93,17.96,13428968,241615359,5236.0,0.0007,0.9365566373,3.70495841424e+11,4.52948426976e+11,0.0011,7.3845,6.5151,1.1426,1,17.992
2028,600036.XSHG,600036,招商银行,XSHG,2017-01-12,17.96,17.96,17.95,18.13,17.94,18.0,14095858,254229662,7284.0,0.0007,0.9365566373,3.713209992e+11,4.539572208e+11,0.0022,7.4009,6.5296,1.1452,1,18.036
2029,600036.XSHG,600036,招商银行,XSHG,2017-01-13,18.0,18.0,18.0,18.38,17.98,18.22,25117871,456928155,15312.0,0.0012,0.9365566373,3.75859366968e+11,4.59505586832e+11,0.0122,7.4914,6.6094,1.1592,1,18.191
2030,600036.XSHG,600036,招商银行,XSHG,2017-01-16,18.22,18.22,18.18,18.59,18.16,18.58,75104666,1385245874,17318.0,0.0036,0.9365566373,3.83285786952e+11,4.68584731248e+11,0.0198,7.6394,6.74,1.1821,1,18.444
2031,600036.XSHG,600036,招商银行,XSHG,2017-01-17,18.58,18.58,18.5,18.59,18.43,18.45,23566010,435835492,11939.0,0.0011,0.9365566373,3.8060402418e+11,4.6530615132e+11,-0.007,7.5859,6.6929,1.1738,1,18.494
2032,600036.XSHG,600036,招商银行,XSHG,2017-01-18,18.45,18.45,18.49,18.61,18.47,18.59,17879565,331977183,10626.0,0.0009,0.9365566373,3.83492076396e+11,4.68836929704e+11,0.0076,7.6435,6.7437,1.1827,1,18.567
2033,600036.XSHG,600036,招商银行,XSHG,2017-01-19,18.59,18.59,18.55,18.74,18.51,18.52,13117422,244232036,9805.0,0.0006,0.9365566373,3.82048050288e+11,4.67071540512e+11,-0.0038,7.6147,6.7183,1.1783,1,18.619
2034,600036.XSHG,600036,招商银行,XSHG,2017-01-20,18.52,18.52,18.54,18.65,18.47,18.59,21739051,403155082,9183.0,0.0011,0.9365566373,3.83492076396e+11,4.68836929704e+11,0.0038,7.6435,6.7437,1.1827,1,18.545
2035,600036.XSHG,600036,招商银行,XSHG,2017-01-23,18.59,18.59,18.68,18.76,18.41,18.5,19879818,369761617,8716.0,0.001,0.9365566373,3.816354714e+11,4.665671436e+11,-0.0048,7.6065,6.711,1.177,1,18.6
2036,600036.XSHG,600036,招商银行,XSHG,2017-01-24,18.5,18.5,18.59,18.88,18.5,18.87,25543630,479286639,12831.0,0.0012,0.9365566373,3.89268180828e+11,4.75898486472e+11,0.02,7.7586,6.8452,1.2005,1,18.763
2037,600036.XSHG,600036,招商银行,XSHG,2017-01-25,18.87,18.87,18.81,18.95,18.68,18.88,15272178,287271129,8505.0,0.0007,0.9365566373,3.89474470272e+11,4.76150684928e+11,0.0005,7.7627,6.8489,1.2012,1,18.81
2038,600036.XSHG,600036,招商银行,XSHG,2017-01-26,18.88,18.88,18.9,19.25,18.82,19.0,27318666,521508255,11374.0,0.0013,0.9365566373,3.919499436e+11,4.791770664e+11,0.0064,7.8121,6.8924,1.2088,1,19.09
2039,600036.XSHG,600036,招商银行,XSHG,2017-02-03,19.0,19.0,19.08,19.08,18.66,18.7,23307310,437172383,8900.0,0.0011,0.9365566373,3.8576126028e+11,4.7161111272e+11,-0.0158,7.6887,6.7836,1.1897,1,18.757
2040,600036.XSHG,600036,招商银行,XSHG,2017-02-06,18.7,18.7,18.88,18.9,18.54,18.62,24044319,449830958,10144.0,0.0012,0.9365566373,3.84110944728e+11,4.69593525072e+11,-0.0043,7.6558,6.7545,1.1846,1,18.708
2041,600036.XSHG,600036,招商银行,XSHG,2017-02-07,18.62,18.62,18.63,18.68,18.55,18.57,22941249,426839076,7882.0,0.0011,0.9365566373,3.83079497508e+11,4.68332532792e+11,-0.0027,7.6353,6.7364,1.1814,1,18.606
2042,600036.XSHG,600036,招商银行,XSHG,2017-02-08,18.57,18.57,18.55,18.6,18.48,18.6,19710326,365540230,12157.0,0.001,0.9365566373,3.8369836584e+11,4.6908912816e+11,0.0016,7.6476,6.7473,1.1833,1,18.546
2043,600036.XSHG,600036,招商银行,XSHG,2017-02-09,18.6,18.6,18.59,18.93,18.59,18.73,22249868,418114739,9620.0,0.0011,0.9365566373,3.86380128612e+11,4.72367708088e+11,0.007,7.7011,6.7944,1.1916,1,18.792
2044,600036.XSHG,600036,招商银行,XSHG,2017-02-10,18.73,18.73,18.86,18.97,18.73,18.9,39642813,748379533,11422.0,0.0019,0.9365566373,3.8988704916e+11,4.7665508184e+11,0.0091,7.771,6.8561,1.2024,1,18.878
2045,600036.XSHG,600036,招商银行,XSHG,2017-02-13,18.9,18.9,18.9,19.09,18.89,18.97,25330996,480693333,10956.0,0.0012,0.9365566373,3.91331075268e+11,4.78420471032e+11,0.0037,7.7997,6.8815,1.2069,1,18.976
2046,600036.XSHG,600036,招商银行,XSHG,2017-02-14,18.97,18.97,19.0,19.03,18.81,18.87,23787741,449426415,10927.0,0.0012,0.9365566373,3.89268180828e+11,4.75898486472e+11,-0.0053,7.7586,6.8452,1.2005,1,18.893
2047,600036.XSHG,600036,招商银行,XSHG,2017-02-15,18.87,18.87,18.97,19.23,18.9,19.13,59684478,1140926371,15068.0,0.0029,0.9365566373,3.94631706372e+11,4.82455646328e+11,0.0138,7.8655,6.9395,1.2171,1,19.116
2048,600036.XSHG,600036,招商银行,XSHG,2017-02-16,19.13,19.13,19.19,19.34,19.04,19.14,35223424,674770077,12093.0,0.0017,0.9365566373,3.94837995816e+11,4.82707844784e+11,0.0005,7.8696,6.9432,1.2177,1,19.157
2049,600036.XSHG,600036,招商银行,XSHG,2017-02-17,19.14,19.14,19.19,19.23,18.98,19.02,17980608,343397818,9525.0,0.0009,0.9365566373,3.92362522488e+11,4.79681463312e+11,-0.0063,7.8203,6.8996,1.2101,1,19.098
2050,600036.XSHG,600036,招商银行,XSHG,2017-02-20,19.02,19.02,19.03,19.5,18.98,19.4,44635085,864176288,18905.0,0.0022,0.9365566373,4.0020152136e+11,4.8926500464e+11,0.02,7.9765,7.0375,1.2342,1,19.361
2051,600036.XSHG,600036,招商银行,XSHG,2017-02-21,19.4,19.4,19.43,19.81,19.39,19.41,30056784,588854418,16663.0,0.0015,0.9365566373,4.00407810804e+11,4.89517203096e+11,0.0005,7.9807,7.0411,1.2349,1,19.591
2052,600036.XSHG,600036,招商银行,XSHG,2017-02-22,19.41,19.41,19.43,19.57,19.3,19.4,22550262,437723370,8367.0,0.0011,0.9365566373,4.0020152136e+11,4.8926500464e+11,-0.0005,7.9765,7.0375,1.2342,1,19.411
2053,600036.XSHG,600036,招商银行,XSHG,2017-02-23,19.4,19.4,19.41,19.44,19.27,19.38,15656602,303013864,7220.0,0.0008,0.9365566373,3.99788942472e+11,4.88760607728e+11,-0.001,7.9683,7.0302,1.233,1,19.354
2054,600036.XSHG,600036,招商银行,XSHG,2017-02-24,19.38,19.38,19.38,19.5,19.27,19.43,20702260,401104877,9092.0,0.001,0.9365566373,4.00820389692e+11,4.90021600008e+11,0.0026,7.9889,7.0484,1.2361,1,19.375
2055,600036.XSHG,600036,招商银行,XSHG,2017-02-27,19.43,19.43,19.38,19.57,19.26,19.41,25452155,494391315,11891.0,0.0012,0.9365566373,4.00407810804e+11,4.89517203096e+11,-0.001,7.9807,7.0411,1.2349,1,19.424
2056,600036.XSHG,600036,招商银行,XSHG,2017-02-28,19.41,19.41,19.4,19.58,19.36,19.44,16595374,323451600,8042.0,0.0008,0.9365566373,4.01026679136e+11,4.90273798464e+11,0.0015,7.993,7.052,1.2368,1,19.49
2057,600036.XSHG,600036,招商银行,XSHG,2017-03-01,19.44,19.44,19.45,19.51,19.28,19.34,23983933,464816279,9990.0,0.0012,0.9365566373,3.98963784696e+11,4.87751813904e+11,-0.0051,7.9519,7.0157,1.2304,1,19.38
2058,600036.XSHG,600036,招商银行,XSHG,2017-03-02,19.34,19.34,19.38,19.45,19.07,19.1,24151335,463994964,11941.0,0.0012,0.9365566373,3.9401283804e+11,4.8169905096e+11,-0.0124,7.8532,6.9287,1.2152,1,19.212
2059,600036.XSHG,600036,招商银行,XSHG,2017-03-03,19.1,19.1,19.07,19.17,18.95,19.01,16972146,323332715,9657.0,0.0008,0.9365566373,3.92156233044e+11,4.79429264856e+11,-0.0047,7.8162,6.896,1.2094,1,19.051
2060,600036.XSHG,600036,招商银行,XSHG,2017-03-06,19.01,19.01,19.01,19.39,19.0,19.06,23808114,457260951,17346.0,0.0012,0.9365566373,3.93187680264e+11,4.80690257136e+11,0.0026,7.8367,6.9142,1.2126,1,19.206
2061,600036.XSHG,600036,招商银行,XSHG,2017-03-07,19.06,19.06,19.1,19.29,18.97,19.24,25247832,482993296,14350.0,0.0012,0.9365566373,3.96900890256e+11,4.85229829344e+11,0.0094,7.9108,6.9794,1.2241,1,19.13
2062,600036.XSHG,600036,招商银行,XSHG,2017-03-08,19.24,19.24,19.12,19.35,19.08,19.29,19486576,374347185,9348.0,0.0009,0.9365566373,3.97932337476e+11,4.86490821624e+11,0.0026,7.9313,6.9976,1.2272,1,19.211
2063,600036.XSHG,600036,招商银行,XSHG,2017-03-09,19.29,19.29,19.25,19.25,18.92,19.05,23195322,441475794,11556.0,0.0011,0.9365566373,3.9298139082e+11,4.8043805868e+11,-0.0124,7.8326,6.9105,1.212,1,19.033
2064,600036.XSHG,600036,招商银行,XSHG,2017-03-10,19.05,19.05,19.02,19.05,18.83,18.91,20905258,394814387,10723.0,0.001,0.9365566373,3.90093338604e+11,4.76907280296e+11,-0.0073,7.7751,6.8597,1.2031,1,18.886
2065,600036.XSHG,600036,招商银行,XSHG,2017-03-13,18.91,18.91,18.89,19.05,18.81,19.03,17056107,323081960,9669.0,0.0008,0.9365566373,3.92568811932e+11,4.79933661768e+11,0.0063,7.8244,6.9033,1.2107,1,18.942
2066,600036.XSHG,600036,招商银行,XSHG,2017-03-14,19.03,19.03,19.04,19.19,19.02,19.1,18159274,346992938,9026.0,0.0009,0.9365566373,3.9401283804e+11,4.8169905096e+11,0.0037,7.8532,6.9287,1.2152,1,19.108
2067,600036.XSHG,600036,招商银行,XSHG,2017-03-15,19.1,19.1,19.1,19.13,18.96,19.01,21828414,415062773,9780.0,0.0011,0.9365566373,3.92156233044e+11,4.79429264856e+11,-0.0047,7.8162,6.896,1.2094,1,19.015
2068,600036.XSHG,600036,招商银行,XSHG,2017-03-16,19.01,19.01,19.1,19.25,19.02,19.06,31185472,596890775,10848.0,0.0015,0.9365566373,3.93187680264e+11,4.80690257136e+11,0.0026,7.8367,6.9142,1.2126,1,19.14
2069,600036.XSHG,600036,招商银行,XSHG,2017-03-17,19.06,19.06,19.17,19.21,18.78,18.81,35535357,675517900,13939.0,0.0017,0.9365566373,3.88030444164e+11,4.74385295736e+11,-0.0131,7.734,6.8235,1.1967,1,19.01
2070,600036.XSHG,600036,招商银行,XSHG,2017-03-20,18.81,18.81,18.89,18.95,18.61,18.76,33463011,627135945,16792.0,0.0016,0.9365566373,3.86998996944e+11,4.73124303456e+11,-0.0027,7.7134,6.8053,1.1935,1,18.741
2071,600036.XSHG,600036,招商银行,XSHG,2017-03-21,18.76,18.76,18.75,18.83,18.65,18.76,40184805,752524925,11003.0,0.0019,0.9365566373,3.86998996944e+11,4.73124303456e+11,0.0,7.7134,6.8053,1.1935,1,18.727
2072,600036.XSHG,600036,招商银行,XSHG,2017-03-22,18.76,18.76,18.74,18.75,18.48,18.52,46907976,871125185,24898.0,0.0023,0.9365566373,3.82048050288e+11,4.67071540512e+11,-0.0128,7.6147,6.7183,1.1783,1,18.571
2073,600036.XSHG,600036,招商银行,XSHG,2017-03-23,18.52,18.52,18.52,18.81,18.48,18.64,40943140,766200254,11324.0,0.002,0.9365566373,3.84523523616e+11,4.70097921984e+11,0.0065,7.6641,6.7618,1.1859,1,18.714
2074,600036.XSHG,600036,招商银行,XSHG,2017-03-24,18.64,18.64,18.77,18.79,18.63,18.78,32781646,613249815,9354.0,0.0016,0.9365566373,3.87411575832e+11,4.73628700368e+11,0.0075,7.7216,6.8126,1.1948,1,18.707
2075,600036.XSHG,600036,招商银行,XSHG,2017-03-27,18.78,18.78,18.79,19.32,18.79,19.1,80019192,1531802494,39084.0,0.0039,0.9365566373,3.9401283804e+11,4.8169905096e+11,0.017,7.7592,7.7592,1.1972,1,19.143
2076,600036.XSHG,600036,招商银行,XSHG,2017-03-28,19.1,19.1,19.25,19.31,18.91,18.97,42027343,801684355,18717.0,0.002,0.9365566373,3.91331075268e+11,4.78420471032e+11,-0.0068,7.7064,7.7064,1.1891,1,19.075
2077,600036.XSHG,600036,招商银行,XSHG,2017-03-29,18.97,18.97,18.99,19.16,18.98,19.09,44934719,857221803,21079.0,0.0022,0.9365566373,3.93806548596e+11,4.81446852504e+11,0.0063,7.7551,7.7551,1.1966,1,19.077
2078,600036.XSHG,600036,招商银行,XSHG,2017-03-30,19.09,19.09,19.09,19.15,18.96,19.02,25726855,490686364,21967.0,0.0012,0.9365566373,3.92362522488e+11,4.79681463312e+11,-0.0037,7.7267,7.7267,1.1922,1,19.073
2079,600036.XSHG,600036,招商银行,XSHG,2017-03-31,19.02,19.02,19.02,19.25,19.02,19.17,33962346,650952938,20024.0,0.0016,0.9365566373,3.95456864148e+11,4.83464440152e+11,0.0079,7.7876,7.7876,1.2016,1,19.167
2080,600036.XSHG,600036,招商银行,XSHG,2017-04-05,19.17,19.17,19.22,19.29,19.01,19.07,48602592,929280304,16573.0,0.0024,0.9365566373,3.93393969708e+11,4.80942455592e+11,-0.0052,7.747,7.747,1.1953,1,19.12
2081,600036.XSHG,600036,招商银行,XSHG,2017-04-06,19.07,19.07,19.05,19.11,18.93,19.04,34096737,648458299,14873.0,0.0017,0.9365566373,3.92775101376e+11,4.80185860224e+11,-0.0016,7.7348,7.7348,1.1935,1,19.018
2082,600036.XSHG,600036,招商银行,XSHG,2017-04-07,19.04,19.04,19.05,19.08,18.82,18.89,44034033,833989126,13581.0,0.0021,0.9365566373,3.89680759716e+11,4.76402883384e+11,-0.0079,7.6739,7.6739,1.1841,1,18.94
2083,600036.XSHG,600036,招商银行,XSHG,2017-04-10,18.89,18.89,18.93,18.97,18.7,18.91,32313532,609971571,11798.0,0.0016,0.9365566373,3.90093338604e+11,4.76907280296e+11,0.0011,7.682,7.682,1.1853,1,18.877
2084,600036.XSHG,600036,招商银行,XSHG,2017-04-11,18.91,18.91,18.91,19.05,18.88,19.02,39407570,748244182,19738.0,0.0019,0.9365566373,3.92362522488e+11,4.79681463312e+11,0.0058,7.7267,7.7267,1.1922,1,18.987
2085,600036.XSHG,600036,招商银行,XSHG,2017-04-12,19.02,19.02,19.02,19.12,18.9,19.05,32143538,611280990,16725.0,0.0016,0.9365566373,3.9298139082e+11,4.8043805868e+11,0.0016,7.7389,7.7389,1.1941,1,19.017
2086,600036.XSHG,600036,招商银行,XSHG,2017-04-13,19.05,19.05,19.04,19.05,18.85,18.92,26704897,505235749,13880.0,0.0013,0.9365566373,3.90299628048e+11,4.77159478752e+11,-0.0068,7.6861,7.6861,1.1859,1,18.919
2087,600036.XSHG,600036,招商银行,XSHG,2017-04-14,18.92,18.92,18.91,18.94,18.65,18.82,30142700,564136336,12998.0,0.0015,0.9365566373,3.88236733608e+11,4.74637494192e+11,-0.0053,7.6455,7.6455,1.1797,1,18.716
2088,600036.XSHG,600036,招商银行,XSHG,2017-04-17,18.82,18.82,18.77,18.9,18.6,18.88,40758304,763022077,15014.0,0.002,0.9365566373,3.89474470272e+11,4.76150684928e+11,0.0032,7.6698,7.6698,1.1834,1,18.721
2089,600036.XSHG,600036,招商银行,XSHG,2017-04-18,18.88,18.88,18.8,18.85,18.6,18.6,31585792,591650460,20204.0,0.0015,0.9365566373,3.8369836584e+11,4.6908912816e+11,-0.0148,7.5561,7.5561,1.1659,1,18.732
2090,600036.XSHG,600036,招商银行,XSHG,2017-04-19,18.6,18.6,18.58,18.75,18.4,18.46,30928072,573673705,15774.0,0.0015,0.9365566373,3.80810313624e+11,4.65558349776e+11,-0.0075,7.4992,7.4992,1.1571,1,18.549
2091,600036.XSHG,600036,招商银行,XSHG,2017-04-20,18.46,18.46,18.59,18.6,18.38,18.39,28367769,523852163,14839.0,0.0014,0.9365566373,3.79366287516e+11,4.63792960584e+11,-0.0038,7.4708,7.4708,1.1527,1,18.466
2092,600036.XSHG,600036,招商银行,XSHG,2017-04-21,18.39,18.39,18.5,18.93,18.39,18.8,49743044,935678843,17512.0,0.0024,0.9365566373,3.8782415472e+11,4.7413309728e+11,0.0223,7.6373,7.6373,1.1784,1,18.81
2093,600036.XSHG,600036,招商银行,XSHG,2017-04-24,18.8,18.8,18.89,19.01,18.8,18.91,37143301,703849043,14212.0,0.0018,0.9365566373,3.90093338604e+11,4.76907280296e+11,0.0059,7.682,7.682,1.1853,1,18.95
2094,600036.XSHG,600036,招商银行,XSHG,2017-04-25,18.91,18.91,18.95,19.06,18.78,18.96,40879001,773462782,14953.0,0.002,0.9365566373,3.91124785824e+11,4.78168272576e+11,0.0026,7.7023,7.7023,1.1884,1,18.921
2095,600036.XSHG,600036,招商银行,XSHG,2017-04-26,18.96,18.96,18.97,19.18,18.91,19.11,42419144,810267727,15122.0,0.0021,0.9365566373,3.94219127484e+11,4.81951249416e+11,0.0079,7.565,6.0313,1.1458,1,19.101
2096,600036.XSHG,600036,招商银行,XSHG,2017-04-27,19.11,19.11,19.01,19.08,18.83,18.98,34557480,654130103,18451.0,0.0017,0.9365566373,3.91537364712e+11,4.78672669488e+11,-0.0068,7.5135,5.9903,1.138,1,18.929
2097,600036.XSHG,600036,招商银行,XSHG,2017-04-28,18.98,18.98,19.1,19.24,19.01,19.13,49459693,945369170,14952.0,0.0024,0.9365566373,3.94631706372e+11,4.82455646328e+11,0.0079,7.5729,6.0376,1.147,1,19.114
2098,600036.XSHG,600036,招商银行,XSHG,2017-05-02,19.13,19.13,19.14,19.21,18.94,19.01,27786907,529881140,13493.0,0.0013,0.9365566373,3.92156233044e+11,4.79429264856e+11,-0.0063,7.5254,5.9998,1.1398,1,19.069
2099,600036.XSHG,600036,招商银行,XSHG,2017-05-03,19.01,19.01,18.99,19.03,18.85,18.93,18057905,342113790,8135.0,0.0009,0.9365566373,3.90505917492e+11,4.77411677208e+11,-0.0042,7.4937,5.9745,1.135,1,18.945
2100,600036.XSHG,600036,招商银行,XSHG,2017-05-04,18.93,18.93,18.95,18.97,18.66,18.75,39673390,743771320,16934.0,0.0019,0.9365566373,3.867927075e+11,4.72872105e+11,-0.0095,7.4225,5.9177,1.1242,1,18.747
2101,600036.XSHG,600036,招商银行,XSHG,2017-05-05,18.75,18.75,18.79,18.84,18.54,18.8,34318443,640625529,12920.0,0.0017,0.9365566373,3.8782415472e+11,4.7413309728e+11,0.0027,7.4423,5.9335,1.1272,1,18.667
2102,600036.XSHG,600036,招商银行,XSHG,2017-05-08,18.8,18.8,18.67,18.86,18.65,18.79,42998487,806982677,13222.0,0.0021,0.9365566373,3.87617865276e+11,4.73880898824e+11,-0.0005,7.4383,5.9303,1.1266,1,18.768
2103,600036.XSHG,600036,招商银行,XSHG,2017-05-09,18.79,18.79,18.8,18.85,18.74,18.79,14905601,280094859,9015.0,0.0007,0.9365566373,3.87617865276e+11,4.73880898824e+11,0.0,7.4383,5.9303,1.1266,1,18.791
2104,600036.XSHG,600036,招商银行,XSHG,2017-05-10,18.79,18.79,18.85,19.18,18.81,19.02,42066330,802326323,16194.0,0.002,0.9365566373,3.92362522488e+11,4.79681463312e+11,0.0122,7.5294,6.0029,1.1404,1,19.073
2105,600036.XSHG,600036,招商银行,XSHG,2017-05-11,19.02,19.02,19.09,19.45,19.0,19.26,47193321,909384830,18689.0,0.0023,0.9365566373,3.97313469144e+11,4.85734226256e+11,0.0126,7.6244,6.0787,1.1548,1,19.269
2106,600036.XSHG,600036,招商银行,XSHG,2017-05-12,19.26,19.26,19.25,20.38,19.19,20.34,122392416,2442104349,43790.0,0.0059,0.9365566373,4.19592729096e+11,5.12971659504e+11,0.0561,8.0519,6.4195,1.2195,1,19.953
2107,600036.XSHG,600036,招商银行,XSHG,2017-05-15,20.34,20.34,20.45,21.1,20.42,20.67,83559057,1738353333,32036.0,0.0041,0.9365566373,4.26400280748e+11,5.21294208552e+11,0.0162,8.1826,6.5237,1.2393,1,20.804
2108,600036.XSHG,600036,招商银行,XSHG,2017-05-16,20.67,20.67,20.55,20.74,20.34,20.49,64731794,1325991067,23597.0,0.0031,0.9365566373,4.22687070756e+11,5.16754636344e+11,-0.0087,8.1113,6.4669,1.2285,1,20.484
2109,600036.XSHG,600036,招商银行,XSHG,2017-05-17,20.49,20.49,20.36,20.53,20.06,20.19,59693502,1206835053,23388.0,0.0029,0.9365566373,4.16498387436e+11,5.09188682664e+11,-0.0146,7.9925,6.3722,1.2105,1,20.217
2110,600036.XSHG,600036,招商银行,XSHG,2017-05-18,20.19,20.19,20.01,20.32,20.01,20.25,36345421,732979584,15312.0,0.0018,0.9365566373,4.177361241e+11,5.107018734e+11,0.003,8.0163,6.3911,1.2141,1,20.167
2111,600036.XSHG,600036,招商银行,XSHG,2017-05-19,20.25,20.25,20.17,20.59,20.11,20.53,39179460,798985922,20647.0,0.0019,0.9365566373,4.23512228532e+11,5.17763430168e+11,0.0138,8.1271,6.4795,1.2309,1,20.393
2112,600036.XSHG,600036,招商银行,XSHG,2017-05-22,20.53,20.53,20.46,21.15,20.46,20.89,57888523,1212784537,26889.0,0.0028,0.9365566373,4.30938648516e+11,5.26842574584e+11,0.0175,8.2696,6.5931,1.2525,1,20.95
2113,600036.XSHG,600036,招商银行,XSHG,2017-05-23,20.89,20.89,20.88,22.0,20.88,21.83,95034429,2057868441,44468.0,0.0046,0.9365566373,4.50329856252e+11,5.50549229448e+11,0.045,8.6418,6.8898,1.3089,1,21.654
2114,600036.XSHG,600036,招商银行,XSHG,2017-05-24,21.83,21.83,21.82,22.26,21.54,21.91,74150674,1623533234,35387.0,0.0036,0.9365566373,4.51980171804e+11,5.52566817096e+11,0.0037,8.6734,6.915,1.3137,1,21.895
2115,600036.XSHG,600036,招商银行,XSHG,2017-05-25,21.91,21.91,21.81,23.01,21.8,22.95,106667813,2416876399,49679.0,0.0052,0.9365566373,4.7343427398e+11,5.7879545652e+11,0.0475,9.0851,7.2433,1.376,1,22.658
2116,600036.XSHG,600036,招商银行,XSHG,2017-05-26,22.95,22.95,22.99,23.06,22.44,22.64,78505419,1785010219,33716.0,0.0038,0.9365566373,4.67039301216e+11,5.70977304384e+11,-0.0135,8.9624,7.1454,1.3574,1,22.737
2117,600036.XSHG,600036,招商银行,XSHG,2017-05-31,22.64,22.64,22.45,22.96,22.18,22.42,73975517,1666165857,30197.0,0.0036,0.9365566373,4.62500933448e+11,5.65428938352e+11,-0.0097,8.8753,7.076,1.3442,1,22.523
2118,600036.XSHG,600036,招商银行,XSHG,2017-06-01,22.42,22.42,22.33,22.65,22.23,22.59,78092238,1753824149,31407.0,0.0038,0.9365566373,4.66007853996e+11,5.69716312104e+11,0.0076,8.9426,7.1297,1.3544,1,22.458
2119,600036.XSHG,600036,招商银行,XSHG,2017-06-02,22.59,22.59,22.7,22.75,22.07,22.16,51019453,1138839813,23904.0,0.0025,0.9365566373,4.57137407904e+11,5.58871778496e+11,-0.019,8.7724,6.9939,1.3286,1,22.322
2120,600036.XSHG,600036,招商银行,XSHG,2017-06-05,22.16,22.16,21.93,22.17,21.6,21.98,65026549,1419799513,26608.0,0.0032,0.9365566373,4.53424197912e+11,5.54332206288e+11,-0.0081,8.7011,6.9371,1.3178,1,21.834
2121,600036.XSHG,600036,招商银行,XSHG,2017-06-06,21.98,21.98,22.0,22.13,21.66,21.93,54884450,1199205646,28342.0,0.0027,0.9365566373,4.52392750692e+11,5.53071214008e+11,-0.0023,8.6813,6.9213,1.3149,1,21.85
2122,600036.XSHG,600036,招商银行,XSHG,2017-06-07,21.93,21.93,22.02,22.58,21.95,22.52,96496305,2160376512,29389.0,0.0047,0.9365566373,4.64563827888e+11,5.67950922912e+11,0.0269,8.9149,7.1076,1.3502,1,22.388
2123,600036.XSHG,600036,招商银行,XSHG,2017-06-08,22.52,22.52,22.35,22.78,21.98,22.74,74865798,1680209789,29382.0,0.0036,0.9365566373,4.69102195656e+11,5.73499288944e+11,0.0098,9.002,7.177,1.3634,1,22.443
2124,600036.XSHG,600036,招商银行,XSHG,2017-06-09,22.74,22.74,22.75,23.3,22.62,22.91,83753301,1924613476,41127.0,0.0041,0.9365566373,4.72609116204e+11,5.77786662696e+11,0.0075,9.0693,7.2306,1.3736,1,22.98
2125,600036.XSHG,600036,招商银行,XSHG,2017-06-12,22.91,22.91,22.84,23.26,22.66,22.84,55565434,1276327539,25177.0,0.0027,0.9365566373,4.71165090096e+11,5.76021273504e+11,-0.0031,9.0416,7.2086,1.3694,1,22.97
2126,600036.XSHG,600036,招商银行,XSHG,2017-06-13,22.84,22.84,22.9,22.98,22.3,22.49,54260816,1220058068,33258.0,0.0026,0.9365566373,4.63944959556e+11,5.67194327544e+11,-0.0153,8.903,7.0981,1.3484,1,22.485
2127,600036.XSHG,600036,招商银行,XSHG,2017-06-14,21.75,22.49,21.75,21.86,21.22,21.3,51801561,1115250426,31962.0,0.0025,0.968421042,4.3939651572e+11,5.3718271128e+11,-0.0207,8.432,6.7225,1.2771,1,21.529
2128,600036.XSHG,600036,招商银行,XSHG,2017-06-15,21.3,21.3,21.3,21.64,20.9,20.93,67537281,1425902902,38348.0,0.0033,0.968421042,4.31763806292e+11,5.27851368408e+11,-0.0174,8.2855,6.6057,1.2549,1,21.113
2129,600036.XSHG,600036,招商银行,XSHG,2017-06-16,20.93,20.93,20.91,21.09,20.74,20.81,53191074,1113029442,26908.0,0.0026,0.968421042,4.29288332964e+11,5.24824986936e+11,-0.0057,8.238,6.5679,1.2477,1,20.925
2130,600036.XSHG,600036,招商银行,XSHG,2017-06-19,20.81,20.81,20.92,21.3,20.83,21.16,54663330,1152930390,24626.0,0.0026,0.968421042,4.36508463504e+11,5.33651932896e+11,0.0168,8.3765,6.6783,1.2687,1,21.091
2131,600036.XSHG,600036,招商银行,XSHG,2017-06-20,21.16,21.16,21.3,21.54,20.92,21.08,53216817,1127816326,26597.0,0.0026,0.968421042,4.34858147952e+11,5.31634345248e+11,-0.0038,8.3449,6.6531,1.2639,1,21.193
2132,600036.XSHG,600036,招商银行,XSHG,2017-06-21,21.08,21.08,21.29,21.35,20.84,21.31,50786321,1074173574,24467.0,0.0025,0.968421042,4.39602805164e+11,5.37434909736e+11,0.0109,8.4359,6.7257,1.2777,1,21.151
2133,600036.XSHG,600036,招商银行,XSHG,2017-06-22,21.31,21.31,21.25,23.23,21.2,22.73,152388802,3414570661,70258.0,0.0074,0.968421042,4.68895906212e+11,5.73247090488e+11,0.0666,8.998,7.1738,1.3628,1,22.407
2134,600036.XSHG,600036,招商银行,XSHG,2017-06-23,22.73,22.73,22.61,23.08,22.28,23.03,94120881,2136408542,41468.0,0.0046,0.968421042,4.75084589532e+11,5.80813044168e+11,0.0132,9.1168,7.2685,1.3808,1,22.699
2135,600036.XSHG,600036,招商银行,XSHG,2017-06-26,23.03,23.03,23.08,23.91,22.99,23.04,88995783,2084599648,41748.0,0.0043,0.968421042,4.75290878976e+11,5.81065242624e+11,0.0004,9.1208,7.2717,1.3814,1,23.424
